time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
1.080000000000000071e+00,3.577839951665222618e+00,9.546839951665221591e+00,5.969000000000000306e+00,5.395147611400000187e+01,4.366633756801999766e+02,-2.738557297999800189e-01
1.089999999999999858e+00,3.595496963229161569e+00,9.564496963229160542e+00,5.969000000000000306e+00,5.444398663199999078e+01,4.366684637801999997e+02,-2.717641047999709847e-01
1.099999999999999645e+00,3.621722819761527212e+00,9.590722819761527518e+00,5.969000000000000306e+00,5.493946623600001544e+01,4.366917258042000185e+02,-2.767359837999660011e-01
1.109999999999999432e+00,3.627904678689382045e+00,9.602849220218436344e+00,5.974944541529054298e+00,5.544459003400001507e+01,4.367215092182000262e+02,-2.927287967999849805e-01
1.120000000000000107e+00,3.616992371297028441e+00,9.602076338222573781e+00,5.985083966925545340e+00,5.595484506799999735e+01,4.367315885482000226e+02,-2.986508858000149758e-01
1.129999999999999893e+00,3.598664493880333382e+00,9.593278957062560508e+00,5.994614463182227126e+00,5.646606818000000771e+01,4.367247097342000188e+02,-3.005129037999669794e-01
1.139999999999999680e+00,3.602989057917062699e+00,9.599624426818612832e+00,5.996635368901551466e+00,5.698345119800001157e+01,4.367151989782000214e+02,-2.963642268000040159e-01
1.149999999999999467e+00,3.607000000000000206e+00,9.603999999999999204e+00,5.996999999999999886e+00,5.748212362000001008e+01,4.367176233842000102e+02,-2.972618527999810190e-01
1.159999999999999254e+00,3.608144040830490784e+00,9.605936069097753105e+00,5.997792028267262765e+00,5.799160738399999104e+01,4.367236663552000095e+02,-2.991698467999899802e-01
1.169999999999999929e+00,3.617387865934346802e+00,9.621579465427355871e+00,6.004191599493009512e+00,5.848745323599999324e+01,4.367229634682000210e+02,-2.890569967999990220e-01
1.179999999999999716e+00,3.607021728695994689e+00,9.607530921605837548e+00,6.000509192909843748e+00,5.897565230800000791e+01,4.367158426052000095e+02,-2.709231527999699796e-01
1.189999999999999503e+00,3.598815971645470846e+00,9.594008610511290058e+00,5.995192638865819212e+00,5.945923290400000383e+01,4.367194440421999957e+02,-2.618282238000130269e-01
1.199999999999999289e+00,3.616546636004863924e+00,9.612448501445058469e+00,5.995901865440194989e+00,5.995379783399999951e+01,4.367236371881999730e+02,-2.627330037999899837e-01
1.209999999999999964e+00,3.634918062052514998e+00,9.637652626767041042e+00,6.002734564714525156e+00,6.044915851600001133e+01,4.367138884621999750e+02,-2.535883537999750192e-01
1.219999999999999751e+00,3.645000000000000018e+00,9.656302205796816196e+00,6.011302205796816622e+00,6.094874201799999014e+01,4.367003530921999754e+02,-2.504294437999879941e-01
1.229999999999999538e+00,3.644946959686208743e+00,9.664946959686208316e+00,6.019999999999999574e+00,6.144881224400000974e+01,4.366958388652000167e+02,-2.533022917999739887e-01
1.239999999999999325e+00,3.644237048654936473e+00,9.664237048654936046e+00,6.019999999999999574e+00,6.194044038199999136e+01,4.366988414781999950e+02,-2.602035637999789985e-01
1.250000000000000000e+00,3.638100663100468424e+00,9.646793600709699490e+00,6.008692937609231066e+00,6.244741685799999686e+01,4.367137169552000273e+02,-2.731433488000140075e-01
1.259999999999999787e+00,3.626879782288764176e+00,9.623674973580314429e+00,5.996795191291550253e+00,6.294475069399999256e+01,4.367220463461999884e+02,-2.820621577999720131e-01
1.269999999999999574e+00,3.608812703079009587e+00,9.604885211202169870e+00,5.996072508123161171e+00,6.344869930999999497e+01,4.367197744911999848e+02,-2.799420217999620264e-01
1.279999999999999361e+00,3.598476673036698159e+00,9.593821032501059776e+00,5.995344359464361617e+00,6.395330608800000505e+01,4.367235216192000280e+02,-2.858430267999910179e-01
1.290000000000000036e+00,3.589154727578032666e+00,9.589403772701830420e+00,6.000249045123797309e+00,6.447140315600000804e+01,4.367190491182000187e+02,-2.847119858000140002e-01
1.299999999999999822e+00,3.587202876937071849e+00,9.595202876937072745e+00,6.008000000000000007e+00,6.497669013600000198e+01,4.367108758062000220e+02,-2.735706727999899779e-01
1.309999999999999609e+00,3.615523725351112994e+00,9.623523725351113001e+00,6.008000000000000007e+00,6.547958182600001464e+01,4.367095700162000185e+02,-2.644541347999749825e-01
1.319999999999999396e+00,3.620426827904448253e+00,9.641609786102142365e+00,6.021182958197694113e+00,6.597651379000001270e+01,4.367249338472000204e+02,-2.603977668000129753e-01
1.330000000000000071e+00,3.626681699605253328e+00,9.654741751778940895e+00,6.028060052173688455e+00,6.645924230200000693e+01,4.367434649401999991e+02,-2.643557847999750132e-01
1.339999999999999858e+00,3.644581815004453329e+00,9.664765816402493215e+00,6.020184001398040330e+00,6.695509037400000807e+01,4.367427267731999905e+02,-2.642428747999749916e-01
1.349999999999999645e+00,3.653038108821098362e+00,9.673707951222857204e+00,6.020669842401757954e+00,6.744215121999999951e+01,4.367204599442000017e+02,-2.620559517999649923e-01
1.359999999999999432e+00,3.661870979091757849e+00,9.677250618601268783e+00,6.015379639509509602e+00,6.794247636200000784e+01,4.366939352062000239e+02,-2.618510687999660025e-01
1.370000000000000107e+00,3.668828817862079372e+00,9.676000000000000156e+00,6.007171182137920340e+00,6.844916514199999824e+01,4.366787597571999981e+02,-2.706848697999810205e-01
1.379999999999999893e+00,3.659276521618102240e+00,9.676000000000000156e+00,6.016723478381897472e+00,6.896155762200001504e+01,4.366689428381999960e+02,-2.725362617999900205e-01
1.389999999999999680e+00,3.644078849990656455e+00,9.668247309994393746e+00,6.024168460003737735e+00,6.944408417799999711e+01,4.366734644762000244e+02,-2.694448528000030207e-01
1.399999999999999467e+00,3.629225880201132792e+00,9.658225880201133151e+00,6.028999999999999915e+00,6.994509893000000034e+01,4.367050413261999893e+02,-2.784448617999619735e-01
1.409999999999999254e+00,3.620624441144711270e+00,9.649624441144711184e+00,6.028999999999999915e+00,7.045389827400001082e+01,4.367230717691999757e+02,-2.783952877999619768e-01
1.419999999999999929e+00,3.619338631864240874e+00,9.665534203393979951e+00,6.046195571529739965e+00,7.096029717999999775e+01,4.367129657762000079e+02,-2.652468957999840060e-01
1.429999999999999716e+00,3.634415519115693716e+00,9.689821190671368711e+00,6.055405671555676328e+00,7.148355644599999437e+01,4.367057937501999731e+02,-2.611051627999659841e-01
1.439999999999999503e+00,3.662297249606103922e+00,9.718297249606102639e+00,6.056000000000000050e+00,7.199520817399999828e+01,4.367089520871999753e+02,-2.640025038000090030e-01
1.449999999999999289e+00,3.689375281316808586e+00,9.745375281316809080e+00,6.056000000000000050e+00,7.249211139600001275e+01,4.367072760792000281e+02,-2.628860437999749888e-01
1.459999999999999964e+00,3.681142633891279381e+00,9.743794169623464896e+00,6.062651535732185515e+00,7.298185567199999468e+01,4.367081855981999752e+02,-2.647803177999840107e-01
1.469999999999999751e+00,3.669999999999999929e+00,9.738512913928119019e+00,6.068512913928119978e+00,7.347026113999999097e+01,4.367150036301999876e+02,-2.736957808000000103e-01
1.479999999999999538e+00,3.669999999999999929e+00,9.739892698953543260e+00,6.069892698953544219e+00,7.394802603799999474e+01,4.367152115211999899e+02,-2.805902768000049785e-01
1.489999999999999325e+00,3.660815025796719357e+00,9.756401739648715932e+00,6.095586713851996130e+00,7.444267711000000531e+01,4.367003539802000205e+02,-2.884278707999849978e-01
1.500000000000000000e+00,3.646824553389556023e+00,9.754677622563249884e+00,6.107853069173694749e+00,7.494910649199999852e+01,4.366721745002000148e+02,-2.882157917999850216e-01
1.509999999999999787e+00,3.627937496764194858e+00,9.735968748382097360e+00,6.108031251617902058e+00,7.543394326399999272e+01,4.366537765612000044e+02,-2.890430327999620186e-01
1.519999999999999574e+00,3.589747636042402767e+00,9.716873818021200648e+00,6.127126181978798769e+00,7.594254464799999482e+01,4.366577340452000158e+02,-2.999439237999850238e-01
1.529999999999999361e+00,3.566784239573597137e+00,9.698255609156539947e+00,6.131471369582944142e+00,7.644099063199999478e+01,4.366641272272000265e+02,-3.078556477999669916e-01
1.540000000000000036e+00,3.558246326794953340e+00,9.691993218698375046e+00,6.133746891903422593e+00,7.694382621200000472e+01,4.366638056932000040e+02,-3.027426207999719954e-01
1.549999999999999822e+00,3.567558814901394815e+00,9.709185504433344605e+00,6.141626689531950234e+00,7.744335520000001338e+01,4.366863149851999992e+02,-3.027109107999719773e-01
1.559999999999999609e+00,3.575871283950927904e+00,9.719302426487461233e+00,6.143431142536532441e+00,7.796256867600001783e+01,4.367149243452000178e+02,-3.116964017999859782e-01
1.569999999999999396e+00,3.590319058515479167e+00,9.738672542559895007e+00,6.148353484044415396e+00,7.846312296199999992e+01,4.367194735972000217e+02,-3.086010798000010102e-01
1.580000000000000071e+00,3.609299472753663363e+00,9.761407704742051550e+00,6.152108231988387743e+00,7.897679747399999428e+01,4.367047430051999868e+02,-3.044348117999819969e-01
1.589999999999999858e+00,3.627967867813107095e+00,9.771862005975339827e+00,6.143894138162232288e+00,7.949751871200001574e+01,4.366893953982000198e+02,-3.052648317999580030e-01
1.599999999999999645e+00,3.622539898898768929e+00,9.778595075825922578e+00,6.156055176927154093e+00,7.998472429400001715e+01,4.366821399201999725e+02,-3.091308767999780271e-01
