time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
6.999999999999999556e-01,3.430499999999999883e+00,9.582000000000000739e+00,6.151500000000000412e+00,-7.850317025900000090e+01,4.996573416242000008e+02,2.299576710919999911e+01
7.049999999999999600e-01,3.455999999999999961e+00,9.595000000000000639e+00,6.139000000000000234e+00,-7.850366966800000057e+01,4.996573166526999898e+02,2.299676709269999719e+01
7.099999999999999645e-01,3.567874999999999908e+00,9.611250000000000071e+00,6.043375000000000163e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
7.129999999999999671e-01,3.634999999999999787e+00,9.621000000000000441e+00,5.985999999999999766e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
7.199999999999999734e-01,3.445124999999999993e+00,9.600875000000000270e+00,6.155749999999999389e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
7.209999999999999742e-01,3.418000000000000149e+00,9.598000000000000753e+00,6.179999999999999716e+00,-7.850416905480000196e+01,4.996572913283999924e+02,2.299766707679999911e+01
7.299999999999999822e-01,3.431999999999999940e+00,9.609999999999999432e+00,6.177999999999999936e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
7.389999999999999902e-01,3.456999999999999851e+00,9.621999999999999886e+00,6.165000000000000036e+00,-7.850327011859999971e+01,4.996573362771000006e+02,2.299586710650000043e+01
7.399999999999999911e-01,3.456999999999999851e+00,9.620374999999999233e+00,6.163375000000000270e+00,-7.850317025900000090e+01,4.996573416242000008e+02,2.299576710919999911e+01
7.469999999999999973e-01,3.456999999999999851e+00,9.608999999999999986e+00,6.152000000000000135e+00,-7.850317041440000310e+01,4.996573440937999635e+02,2.299646710500000069e+01
7.500000000000000000e-01,3.441399999999999793e+00,9.597300000000000608e+00,6.155899999999999928e+00,-7.850317048099999795e+01,4.996573451521999800e+02,2.299676710319999984e+01
7.570000000000000062e-01,3.404999999999999805e+00,9.570000000000000284e+00,6.165000000000000036e+00,-7.850386934280000162e+01,4.996573052529000165e+02,2.299676708850000040e+01
7.600000000000000089e-01,3.395999999999999908e+00,9.560249999999999915e+00,6.164250000000000007e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
7.650000000000000133e-01,3.380999999999999783e+00,9.544000000000000483e+00,6.163000000000000256e+00,-7.850366955699999494e+01,4.996573148887000002e+02,2.299626709569999861e+01
7.700000000000000178e-01,3.373222222222222122e+00,9.542888888888889198e+00,6.169666666666667076e+00,-7.850317025900000090e+01,4.996573416242000008e+02,2.299576710919999911e+01
7.740000000000000213e-01,3.366999999999999993e+00,9.541999999999999815e+00,6.174999999999999822e+00,-7.850356960860000299e+01,4.996573188245999972e+02,2.299576710079999842e+01
7.800000000000000266e-01,3.376749999999999918e+00,9.542749999999999844e+00,6.166000000000000369e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
7.820000000000000284e-01,3.379999999999999893e+00,9.542999999999999261e+00,6.163000000000000256e+00,-7.850416867740000271e+01,4.996572853307999935e+02,2.299596708700000036e+01
